entry_date,exit_date,tickers,ret,equity
2016-02-09,2016-02-16,KLGYO,-0.016759776536312887,0.9832402234636871
2016-02-16,2016-02-23,LOGO,0.11476997578692494,1.096086680103345
2016-02-23,2016-03-01,ARCLK,0.01002638522427457,1.1070764673972575
2017-03-20,2017-03-27,VAKFN,-0.1777777777777778,0.9102628731933006
2017-08-17,2017-08-24,METRO,0.009615384615384581,0.9190154008201592
2017-09-08,2017-09-15,BMEKS,1.125,1.9529077267428383
2018-03-09,2018-03-16,OZGYO,0.0,1.9529077267428383
2018-04-06,2018-04-13,AYEN,-0.16207455429497564,1.6363910773517787
2018-07-13,2018-07-20,ISFIN,0.05555555555555558,1.727301692760211
2019-10-01,2019-10-08,TUKAS,0.056384742951907096,1.8246951547068895
2019-12-17,2019-12-24,TUKAS,0.0648748841519926,1.943072041481201
2020-01-07,2020-01-14,TUKAS,0.049180327868852514,2.0386329615540473
2021-03-02,2021-03-09,"IHLAS,IHLAS",0.0,2.0386329615540473
2021-08-10,2021-08-17,METUR,0.0025062656641603454,2.043742317347416
2021-08-17,2021-08-24,"FADE,METUR,TRILC",-0.005450993922362119,2.032601890396681
2021-12-01,2021-12-08,BASGZ,0.11050583657587554,2.2572162627206724
2026-01-05,2026-01-12,"HEKTS,SASA,KONTR",-0.09860820641255756,2.034636215568531
2026-01-12,2026-01-19,"SASA,HEKTS,KONTR",0.01327815374118985,2.0616524280462425
2026-01-19,2026-01-26,SASA,0.04166666666666674,2.1475546125481695
